Customer ID,Latitude,Longitude,Nearest DC ID,Distance to DC (km),Avg Monthly Demand (box)
CUST000416,3.322653,117.571423,DC045,2.34,0.17135148148148147
CUST000417,3.3226403,117.5714979,DC045,2.34,0.011113333333333334
CUST000418,3.3226403,117.5714979,DC045,2.34,0.3747169047618867
CUST000419,3.322582,117.589474,DC045,2.66,6.0317
CUST000420,3.322582,117.589474,DC045,2.66,0.6853733333333333
CUST000421,3.32252,117.612955,DC045,4.6,0.23967111111111108
CUST000422,3.32252,117.612955,DC045,4.6,0.08988
CUST000423,3.3221394,117.6084415,DC045,4.2,0.2952333333333332
CUST000424,3.321865,117.569742,DC045,2.48,0.6255442857142763
CUST000425,3.321865,117.569742,DC045,2.48,0.11388666666666668
CUST000426,3.321746,117.572767,DC045,2.4,26.06448
CUST000427,3.321746,117.572767,DC045,2.4,5.172208888888888
CUST000428,3.321067,117.573524,DC045,2.46,1.327741269841226
CUST000429,3.321067,117.573524,DC045,2.46,0.22380000000000003
CUST000430,3.320918,117.574518,DC045,2.46,5.918323950617283
CUST000431,3.320918,117.574518,DC045,2.46,0.14108222222222225
CUST000432,3.320888,117.579939,DC045,2.48,0.24713206349205405
CUST000433,3.320613,117.60995,DC045,4.43,4.4662911111111105
CUST000434,3.320613,117.60995,DC045,4.43,0.63136
CUST000435,3.32035,117.577598,DC045,2.51,0.5794260317460268
CUST000436,3.32035,117.577598,DC045,2.51,0.08761333333333307
CUST000437,3.3202972,117.5732432,DC045,2.55,0.13356055555553906
CUST000438,3.3202537,117.5732622,DC045,2.56,0.2955191798941628
CUST000439,3.3202537,117.5732622,DC045,2.56,0.04771388888887236
CUST000440,3.320203,117.593794,DC045,3.15,0.22774666666666668
CUST000441,3.320063,117.593622,DC045,3.15,0.7266989947089898
CUST000442,3.320063,117.593622,DC045,3.15,0.12892888888888887
CUST000443,3.3200581,117.5936209,DC045,3.15,0.1458187037037037
CUST000444,3.3200581,117.5936209,DC045,3.15,0.010786666666666667
CUST000445,3.31932925,114.6256169,DC045,328.0,0.004156111111111111
CUST000446,3.319157,117.576801,DC045,2.64,0.12221777777777779
CUST000447,3.319157,117.576801,DC045,2.64,0.14444666666666667
CUST000448,3.318271,117.588312,DC045,3.02,0.22132158730157858
CUST000449,3.318268,117.610874,DC045,4.66,1.5280933333333335
CUST000450,3.318268,117.610874,DC045,4.66,0.32020444444444435
CUST000451,3.318231,117.575852,DC045,2.75,0.3589422222222222
CUST000452,3.318231,117.575852,DC045,2.75,0.04348666666666667
CUST000453,3.3181767,117.5889134,DC045,3.06,0.004113333333333333
CUST000454,3.3180307,117.5747524,DC045,2.78,0.9646645767195626
CUST000455,3.3180307,117.5747524,DC045,2.78,0.08729333333333332
CUST000456,3.318,114.618,DC045,328.84,0.40389603174602245
CUST000457,3.3179808,117.5910987,DC045,3.19,0.13827936507936034
CUST000458,3.3179808,117.5910987,DC045,3.19,0.016666666666666666
CUST000459,3.3177277,117.5845736,DC045,2.93,0.17006185185185188
CUST000460,3.3176521,117.5912197,DC045,3.23,4.620004444444445
CUST000461,3.3176521,117.5912197,DC045,3.23,0.65278
CUST000462,3.317564,117.587846,DC045,3.07,0.6688177777777776
CUST000463,3.317564,117.587846,DC045,3.07,0.2025333333332696
CUST000464,3.317488,117.59373,DC045,3.39,0.061426666666666664
CUST000465,3.317488,117.59373,DC045,3.39,0.3211749206349159
CUST000466,3.317466,117.605947,DC045,4.29,1.270796825396824
CUST000467,3.317466,117.605947,DC045,4.29,0.21747333333333335
CUST000468,3.3174241,117.5910774,DC045,3.24,115.04251185185187
CUST000469,3.3174241,117.5910774,DC045,3.24,51.907370370370366
CUST000470,3.3173699,117.5898704,DC045,3.19,0.2540476190476096
CUST000471,3.31733,117.600125,DC045,3.84,0.017457142857138133
CUST000472,3.317303,117.605925,DC045,4.3,2.106171111111111
CUST000473,3.317303,117.605925,DC045,4.3,0.39860444444444443
CUST000474,3.3172332,117.5895936,DC045,3.19,2.9296266666666666
CUST000475,3.3172332,117.5895936,DC045,3.19,0.5173711111111109
CUST000476,3.317195,117.584543,DC045,2.98,0.9436203174602913
CUST000477,3.317195,117.584543,DC045,2.98,0.10739999999999998
CUST000478,3.3171722,117.5846735,DC045,2.99,2.499502222222222
CUST000479,3.3171722,117.5846735,DC045,2.99,0.3681222222222222
CUST000480,3.3171426,117.6016003,DC045,3.97,0.23012444444444438
CUST000481,3.3171194,117.601597,DC045,3.97,0.19530777777777777
CUST000482,3.3170867,114.6413833,DC045,326.25,0.1107333333333287
CUST000483,3.3170843,117.6016025,DC045,3.97,0.3248069047618955
CUST000485,3.317018,117.584788,DC045,3.01,0.21093690476189553
CUST000486,3.317018,117.584788,DC045,3.01,0.017786666666666666
CUST000487,3.3169617,117.587982,DC045,3.14,8.07597111111111
CUST000488,3.3169516,117.5896985,DC045,3.22,1.1140333333333332
CUST000489,3.3169516,117.5896985,DC045,3.22,0.11949111111111112
CUST000490,3.316936,117.589573,DC045,3.21,0.5592177777777777
CUST000491,3.316936,117.589573,DC045,3.21,0.028197777777777776
CUST000492,3.316844,117.5877536,DC045,3.14,1.0362622222222222
CUST000493,3.3168411,117.614004,DC045,5.04,0.248433915343901
CUST000494,3.3164,114.6228,DC045,328.31,0.3442215873015785
CUST000495,3.316142,117.606796,DC045,4.46,0.005195555555555555
CUST000496,3.316042,117.58403,DC045,3.09,1.655107936507893
CUST000497,3.316042,117.58403,DC045,3.09,0.10158666666666669
CUST000498,3.3159815,114.6325519,DC045,327.23,0.002281111111111111
CUST000499,3.315965,117.589753,DC045,3.32,0.06583047619047147
CUST000500,3.3159244,117.5788647,DC045,3.01,0.3569288888888889
CUST000501,3.3158981,114.6315429,DC045,327.34,0.002281111111111111
CUST000502,3.315898,117.578972,DC045,3.01,0.9264866666666666
CUST000503,3.315898,117.578972,DC045,3.01,0.13665999999999998
CUST000504,3.315832,117.611637,DC045,4.89,8.238833333333334
CUST000505,3.315832,117.611637,DC045,4.89,1.6919622222222226
CUST000506,3.315816,117.584891,DC045,3.14,0.7662844444444444
CUST000507,3.315816,117.584891,DC045,3.14,0.005555555555555555
CUST000508,3.3157651,117.578322,DC045,3.02,0.514597513227505
CUST000509,3.315572,117.609098,DC045,4.69,0.4094655820105676
CUST000510,3.315572,117.609098,DC045,4.69,0.07564722222220568
CUST000511,3.315406,117.608395,DC045,4.65,0.13538825396824924
CUST000512,3.315406,117.608395,DC045,4.65,0.02657777777777778
CUST000513,3.315381,114.6317752,DC045,327.32,0.002281111111111111
CUST000514,3.315335,117.607717,DC045,4.6,1.5038244444444446
CUST000515,3.315335,117.607717,DC045,4.6,0.23439333333333334
CUST000516,3.3149406,117.5767847,DC045,3.11,0.338134920634911
CUST000517,3.3147926,117.5798584,DC045,3.14,313.9330451851853
CUST000518,3.3147926,117.5798584,DC045,3.14,46.129360000000005
CUST000519,3.314787,117.5767044,DC045,3.13,0.006346666666666667
CUST000520,3.3147429,117.5765337,DC045,3.13,0.6849138624338486
CUST000521,3.3145199,117.5876165,DC045,3.37,0.772948253968249
CUST000522,3.3145199,117.5876165,DC045,3.37,0.03138666666666667
CUST000523,3.3144038,117.6088239,DC045,4.76,0.06874777777774473
CUST000524,3.3144,114.6158,DC045,329.09,0.11709380952379557
CUST000525,3.314327,117.58509,DC045,3.31,1.0308422222222222
CUST000526,3.314327,117.58509,DC045,3.31,0.14267333333333332
CUST000527,3.314291,117.588842,DC045,3.45,3.758471666666665
CUST000528,3.314291,117.588842,DC045,3.45,23.85035177248677
CUST000529,3.3139809,114.63508,DC045,326.95,0.0019361111111111109
CUST000530,3.313933,117.581762,DC045,3.27,0.5375161111111111
CUST000531,3.3138844,114.6317399,DC045,327.32,0.0010405555555555554
CUST000532,3.3138844,114.6317399,DC045,327.32,0.014852777777773156
CUST000533,3.313686,117.587898,DC045,3.47,0.48333111111111116
CUST000534,3.313686,117.587898,DC045,3.47,5.486102222222223
CUST000535,3.313555,117.583409,DC045,3.34,0.33447428571426824
CUST000536,3.313555,117.583409,DC045,3.34,0.07716888888888888
CUST000537,3.3135129,117.5940533,DC045,3.78,0.06762666666665013
CUST000538,3.313495,117.588523,DC045,3.52,28.03197
CUST000539,3.313495,117.588523,DC045,3.52,2.8230533333333336
CUST000540,3.313493,117.594143,DC045,3.79,0.5973657407407408
CUST000541,3.313493,117.594143,DC045,3.79,0.09326
CUST000542,3.313488,117.580917,DC045,3.3,0.18224291005290558
CUST000543,3.313488,117.580917,DC045,3.3,0.00476
CUST000544,3.313461,117.59442,DC045,3.81,0.0875066666666666
CUST000545,3.3133595,117.5884918,DC045,3.53,0.1437733333333333
CUST000546,3.3133595,117.5884918,DC045,3.53,0.5419421428571382
CUST000547,3.313312,117.608126,DC045,4.78,7.290246666666666
CUST000548,3.313312,117.608126,DC045,4.78,1.0934755555555558
CUST000549,3.313271667,117.57856,DC045,3.3,15.53875841269835
CUST000550,3.313237,117.578886,DC045,3.31,26.40364
CUST000551,3.313237,117.578886,DC045,3.31,5.816266666666665
CUST000552,3.3132154,117.5928929,DC045,3.75,0.2525446296296296
CUST000553,3.3132154,117.5928929,DC045,3.75,0.06548722222220568
CUST000554,3.313078,117.583667,DC045,3.4,7.7589177777777785
CUST000555,3.313078,117.583667,DC045,3.4,1.3197666666666668
CUST000556,3.3128875,117.5807831,DC045,3.36,0.06388666666666654
CUST000557,3.312811,117.578059,DC045,3.35,2.2859879365078926
CUST000558,3.312811,117.578059,DC045,3.35,0.35633333333333334
CUST000559,3.312606,117.597407,DC045,4.07,0.10487555555555556
CUST000560,3.312606,117.597407,DC045,4.07,0.5332565079364985
CUST000561,3.3126034,117.588647,DC045,3.61,0.17516973544973075
CUST000562,3.312565,117.589087,DC045,3.63,0.16666666666666666
CUST000563,3.3123313,117.5891436,DC045,3.66,3.78802
CUST000564,3.3123313,117.5891436,DC045,3.66,0.25233555555555554
CUST000565,3.312286,117.5873063,DC045,3.59,0.34441148148148154
CUST000567,3.3122858,117.6270117,DC045,6.52,0.05110222222222214
CUST000568,3.312277,117.589076,DC045,3.66,0.2509333333333334
CUST000569,3.312277,117.589076,DC045,3.66,1.2622266666666668
CUST000570,3.3121401,117.592322,DC045,3.82,2.2588151851851848
CUST000571,3.3121401,117.592322,DC045,3.82,0.30574888888888885
CUST000572,3.312124,117.591691,DC045,3.8,0.6193155555555554
CUST000573,3.312124,117.591691,DC045,3.8,0.044680000000000004
CUST000574,3.3121215,114.6061805,DC045,330.17,0.005545
CUST000575,3.3121215,114.6061805,DC045,330.17,0.03437388888887236
CUST000576,3.312038,117.626078,DC045,6.45,0.20900232804232335
CUST000577,3.312038,117.626078,DC045,6.45,0.014380555555555556
CUST000578,3.3119853,117.5890414,DC045,3.69,183.69857410052887
CUST000579,3.3119853,117.5890414,DC045,3.69,31.436094444444443
CUST000580,3.3118572,117.585343,DC045,3.58,2.6936126984126285
CUST000581,3.3118572,117.585343,DC045,3.58,0.4761244444444443
CUST000582,3.311796,117.579711,DC045,3.47,0.031113333333333333
CUST000583,3.311796,117.579711,DC045,3.47,0.3023015873015826
CUST000584,3.311714,117.585126,DC045,3.59,0.2428133333333333
CUST000585,3.311714,117.585126,DC045,3.59,0.01968
CUST000586,3.3116822,117.6234993,DC045,6.23,18.533760608465595
CUST000587,3.3116822,117.6234993,DC045,6.23,2.4570016666666654
CUST000588,3.3116512,117.6216883,DC045,6.07,0.041993888888888886
CUST000589,3.31158,117.622482,DC045,6.14,0.07725555555555556
CUST000590,3.31158,117.622482,DC045,6.14,0.41097658730158254
CUST000591,3.31147,117.59169,DC045,3.86,0.20473129629629633
CUST000592,3.31147,117.59169,DC045,3.86,0.03650666666665014
CUST000593,3.311392,117.589339,DC045,3.76,0.19483555555555557
CUST000594,3.3113789,117.580082,DC045,3.52,0.06388666666666658
CUST000595,3.3113789,117.580082,DC045,3.52,1.0940133333333333
CUST000596,3.3113528,117.5843499,DC045,3.6,0.13933370370370374
CUST000597,3.3113528,117.5843499,DC045,3.6,0.037547222222205696
CUST000599,3.311315,117.584307,DC045,3.61,0.10548740740740742
CUST000600,3.311279,117.623726,DC045,6.28,0.016933333333333335
CUST000601,3.311279,117.623726,DC045,6.28,0.6043266666666666
CUST000602,3.31118,117.591723,DC045,3.89,0.20422904761903368
CUST000603,3.31118,117.591723,DC045,3.89,0.014728888888888887
CUST000604,3.311135,117.5902433,DC045,3.83,1.9263888888888885
CUST000605,3.3110119,117.6204944,DC045,6.0,0.31583714285713815
CUST000606,3.3110119,117.6204944,DC045,6.0,0.02278
CUST000607,3.310912,117.580261,DC045,3.58,0.2569955555555555
CUST000608,3.310912,117.580261,DC045,3.58,0.8710682539682453
CUST000609,3.310886,117.597105,DC045,4.21,0.2944511111111111
CUST000610,3.310886,117.597105,DC045,4.21,0.03614000000000001
CUST000611,3.31081,117.585512,DC045,3.69,1.478671111111111
CUST000612,3.31081,117.585512,DC045,3.69,0.27519333333333323
CUST000613,3.310767,117.585455,DC045,3.7,0.7333200000000001
CUST000614,3.3107658,117.5912216,DC045,3.91,8.249667407407406
CUST000615,3.310525,117.588043,DC045,3.8,0.28248666666666666
CUST000616,3.310169,117.580728,DC045,3.66,13.446004444444444
CUST000617,3.310169,117.580728,DC045,3.66,1.1949066666666668
CUST000618,3.3100651,117.582736,DC045,3.71,0.14801888888888887
CUST000619,3.3100651,117.582736,DC045,3.71,0.011113333333333333
CUST000620,3.3095382,117.5812291,DC045,3.74,3.067662222222222
CUST000621,3.3095382,117.5812291,DC045,3.74,0.22488000000000005
CUST000622,3.30939,117.583214,DC045,3.79,0.30942296296296296
CUST000623,3.30939,117.583214,DC045,3.79,0.031746666666666666
CUST000624,3.30937,117.58331,DC045,3.79,3.484
CUST000625,3.30937,117.58331,DC045,3.79,0.13333333333333333
CUST000626,3.309152778,117.5960169,DC045,4.31,0.016666666666666666
CUST000627,3.3090248,117.585648,DC045,3.89,0.29643862433861956
CUST000628,3.308977,117.584656,DC045,3.87,0.2129177777777778
CUST000629,3.308977,117.584656,DC045,3.87,0.03559333333333334
CUST000630,3.308973,117.585655,DC045,3.89,0.6778999999999998
CUST000631,3.308973,117.585655,DC045,3.89,0.15825999999999985
CUST000632,3.308718,117.583773,DC045,3.87,0.005555555555555555
CUST000633,3.308692,117.589774,DC045,4.06,1.252835873015847
CUST000634,3.308692,117.589774,DC045,4.06,0.36457235449725434
CUST000635,3.308689,117.588093,DC045,4.0,0.3514904761904714
CUST000636,3.308689,117.588093,DC045,4.0,0.04666666666666667
CUST000637,3.308671,117.58833,DC045,4.01,0.2865377777777777
CUST000638,3.308671,117.58833,DC045,4.01,0.1437777777777777
CUST000639,3.30862,117.581636,DC045,3.85,1.0380622222222222
CUST000640,3.30862,117.581636,DC045,3.85,10.701577777777775
CUST000641,3.308513,117.586848,DC045,3.98,1.0113123809523374
CUST000642,3.3085108,117.5857343,DC045,3.94,6.189646587301581
CUST000643,3.3085108,117.5857343,DC045,3.94,0.9081551851851849
CUST000644,3.308274,117.583556,DC045,3.92,262.84566981481487
CUST000645,3.308274,117.583556,DC045,3.92,38.74158703703703
CUST000646,3.308273,117.584527,DC045,3.94,4.438502222222222
CUST000647,3.308273,117.584527,DC045,3.94,0.37956666666666666
CUST000648,3.3082171,117.5861591,DC045,3.99,0.01334
CUST000649,3.308214,117.581397,DC045,3.89,0.5315358730158588
CUST000650,3.308214,117.581397,DC045,3.89,0.14284
CUST000651,3.308207,117.585835,DC045,3.98,80.13086444444444
CUST000652,3.308207,117.585835,DC045,3.98,12.398339999999997
CUST000653,3.3081686,117.5855407,DC045,3.98,0.20161111111111107
CUST000654,3.3081686,117.5855407,DC045,3.98,0.03333333333333333
CUST000655,3.308156,117.583787,DC045,3.94,0.030331111111111107
CUST000656,3.308097,117.580788,DC045,3.89,0.6149333333333333
CUST000657,3.308097,117.580788,DC045,3.89,0.09046666666666667
CUST000658,3.308003,117.602479,DC045,4.81,0.2032422222222222
CUST000659,3.3079814,117.5784002,DC045,3.88,0.1863928042327948
CUST000660,3.307902,117.580909,DC045,3.91,0.3977504761904715
CUST000661,3.307817,117.578355,DC045,3.9,0.26129947089946143
CUST000662,3.307817,117.578355,DC045,3.9,0.06468444444444445
CUST000663,3.307685,117.59676,DC045,4.49,8.016317777777779
CUST000664,3.307685,117.59676,DC045,4.49,1.474086666666666
CUST000665,3.307643,117.58783,DC045,4.1,0.28862732804232333
CUST000666,3.307643,117.58783,DC045,4.1,0.016826666666666667
CUST000667,3.3076225,117.5878142,DC045,4.1,0.11959584656084182
CUST000668,3.3076225,117.5878142,DC045,4.1,0.0654
CUST000669,3.3075975,117.6029591,DC045,4.87,5.466666666666667
CUST000670,3.307411,117.585961,DC045,4.07,96.5222161728395
CUST000671,3.307411,117.585961,DC045,4.07,20.89139333333333
CUST000672,3.307398,117.6052142,DC045,5.04,0.0466733333333168
CUST000673,3.3072331,117.5753041,DC045,3.97,0.043034444444427916
CUST000674,3.307001,117.607379,DC045,5.23,1.5755000000000001
CUST000675,3.307001,117.607379,DC045,5.23,0.3722222222222223
CUST000676,3.3069873,117.5739286,DC045,4.0,7.573938888888889
CUST000677,3.3069873,117.5739286,DC045,4.0,1.5729266666666666
CUST000678,3.3068129,117.5899757,DC045,4.26,0.2753191798941751
CUST000679,3.3068129,117.5899757,DC045,4.26,0.14773555555555556
CUST000680,3.306757,117.575023,DC045,4.02,0.15659021164020223
CUST000681,3.306757,117.575023,DC045,4.02,0.01373388888888889
CUST000682,3.30672,117.579082,DC045,4.03,10.346295555555553
CUST000683,3.30672,117.579082,DC045,4.03,1.195193333333333
CUST000684,3.306628,117.571917,DC045,4.07,1.5888999999999995
CUST000685,3.306628,117.571917,DC045,4.07,0.2639644444444444
CUST000686,3.3065882,117.5724459,DC045,4.06,1.1682355555555555
CUST000687,3.3065465,117.5778354,DC045,4.04,7.432089259259261
CUST000688,3.3065465,117.5778354,DC045,4.04,0.8944155555555556
CUST000689,3.306519,117.5879,DC045,4.22,14.198406172839507
CUST000690,3.306519,117.5879,DC045,4.22,2.523048148148148
CUST000691,3.3062013,117.6025923,DC045,4.98,11.15483333333333
CUST000692,3.3062013,117.6025923,DC045,4.98,61.667433333333335
CUST000693,3.3062013,117.6025923,DC045,4.98,11.946699999999998
CUST000694,3.3062013,117.6025923,DC045,4.98,1.7333333333333323
CUST000695,3.3062013,117.6025923,DC045,4.98,2.4999999999999996
CUST000696,3.3062013,117.6025923,DC045,4.98,8.0375
CUST000697,3.306165,117.571779,DC045,4.12,0.9627711111111114
CUST000698,3.306165,117.571779,DC045,4.12,0.18995679894179443
CUST000699,3.306139,117.575824,DC045,4.09,3.7893066666666653
CUST000700,3.306139,117.575824,DC045,4.09,0.8848266666666661
CUST000701,3.306009,117.583428,DC045,4.16,7.781857777777777
CUST000702,3.306009,117.583428,DC045,4.16,1.5465377777777776
CUST000704,3.305892,117.580693,DC045,4.13,0.5410310582010439
CUST000705,3.305892,117.580693,DC045,4.13,0.11745333333333334
CUST000706,3.3058883,117.5807419,DC045,4.13,0.1872887301587207
CUST000707,3.305818,117.580793,DC045,4.14,0.1835563227513133
CUST000708,3.305818,117.580793,DC045,4.14,0.015421111111111108
CUST000709,3.305799,117.587105,DC045,4.27,0.1006688888888889
CUST000710,3.305799,117.587105,DC045,4.27,0.01904
CUST000711,3.305754,117.574268,DC045,4.14,0.22410000000000005
CUST000712,3.305745,117.583311,DC045,4.19,0.1589441269841081
CUST000713,3.3057314,117.5808015,DC045,4.15,0.1591564285714144
CUST000714,3.3057314,117.5808015,DC045,4.15,0.030893888888888887
CUST000715,3.3057113,117.5797256,DC045,4.14,2.251673333333333
CUST000716,3.3057113,117.5797256,DC045,4.14,0.22298666666666664
CUST000717,3.305675,117.574498,DC045,4.14,0.17313380952380483
CUST000718,3.305642,117.576142,DC045,4.14,0.15736481481481482
CUST000719,3.305628,117.57443,DC045,4.15,0.35347417989417523
CUST000720,3.305628,117.57443,DC045,4.15,0.15777999999999998
CUST000721,3.305618,117.580023,DC045,4.16,0.4318911111111111
CUST000722,3.305618,117.580023,DC045,4.16,0.0013333333333333333
CUST000723,3.305606,117.6094146,DC045,5.5,0.010789761904757422
CUST000724,3.3055127,117.5826804,DC045,4.2,0.2792914285714055
CUST000725,3.3055127,117.5826804,DC045,4.2,0.04938111111111111
CUST000726,3.3054871,117.6033353,DC045,5.09,0.4021684391534344
CUST000727,3.3054871,117.6033353,DC045,5.09,0.021586666666666664
CUST000728,3.3054679,117.5745223,DC045,4.17,0.12635444444444446
CUST000729,3.3054679,117.5745223,DC045,4.17,0.07088055555555556
CUST000730,3.3054612,117.5796797,DC045,4.17,0.6329272839506171
